Timestamp,BME_Temp,BME_Hum,BME_Pres,BME_Gas,SHT_Temp,SHT_Hum,MQ3,MQ135,MQ136,MQ137,ADC_RMS,ADC_Channel,ADC_Frequency
2025-08-06 20:59:51.339962,0.0,0.0,0.0,1.9675688743591309,,,0,0,228,238,0.0,1,10000
2025-08-06 20:59:51.386416,0.0,0.0,0.0,1.9675688743591309,,,0,0,228,238,0.0,2,10000
2025-08-06 20:59:51.433206,0.0,0.0,0.0,1.9675688743591309,,,0,0,228,238,0.0,3,10000
2025-08-06 20:59:51.440661,0.0,0.0,0.0,1.9675688743591309,,,0,0,228,238,0.0,4,10000
2025-08-06 20:59:51.447198,0.0,0.0,0.0,1.9675688743591309,,,0,0,228,238,0.0,1,100000
2025-08-06 20:59:51.454134,0.0,0.0,0.0,1.9675688743591309,,,0,0,228,238,0.0,2,100000
2025-08-06 20:59:51.460805,0.0,0.0,0.0,1.9675688743591309,,,0,0,228,238,0.0,3,100000
2025-08-06 20:59:51.466886,0.0,0.0,0.0,1.9675688743591309,,,0,0,228,238,0.0,4,100000
2025-08-06 20:59:51.472562,0.0,0.0,0.0,1.9675688743591309,,,0,0,228,238,0.0,1,1000000
2025-08-06 20:59:51.476653,0.0,0.0,0.0,1.9675688743591309,,,0,0,228,238,0.0,2,1000000
2025-08-06 20:59:51.481705,0.0,0.0,0.0,1.9675688743591309,,,0,0,228,238,0.0,3,1000000
2025-08-06 20:59:51.523246,0.0,0.0,0.0,1.9675688743591309,,,0,0,228,238,0.0,4,1000000
2025-08-06 20:59:53.140070,0.0,0.0,0.0,1.9675688743591309,,,0,0,231,236,0.0,1,10
2025-08-06 20:59:53.186080,0.0,0.0,0.0,1.9675688743591309,,,0,0,231,236,0.0,2,10
2025-08-06 20:59:53.188780,0.0,0.0,0.0,1.9675688743591309,,,0,0,231,236,0.0,3,10
2025-08-06 20:59:53.229534,0.0,0.0,0.0,1.9675688743591309,,,0,0,231,236,0.0,4,10
2025-08-06 20:59:53.277399,0.0,0.0,0.0,1.9675688743591309,,,0,0,231,236,0.0,1,100
2025-08-06 20:59:53.319270,0.0,0.0,0.0,1.9675688743591309,,,0,0,231,236,0.0,2,100
2025-08-06 20:59:53.366424,0.0,0.0,0.0,1.9675688743591309,,,0,0,231,236,0.0,3,100
2025-08-06 20:59:53.411304,0.0,0.0,0.0,1.9675688743591309,,,0,0,231,236,0.0,4,100
2025-08-06 20:59:53.456574,0.0,0.0,0.0,1.9675688743591309,,,0,0,231,236,0.0,1,1000
2025-08-06 20:59:53.503169,0.0,0.0,0.0,1.9675688743591309,,,0,0,231,236,0.0,2,1000
2025-08-06 20:59:53.551330,0.0,0.0,0.0,1.9675688743591309,,,0,0,231,236,0.0,3,1000
2025-08-06 20:59:53.558869,0.0,0.0,0.0,1.9675688743591309,,,0,0,231,236,0.0,4,1000
2025-08-06 20:59:53.589920,0.0,0.0,0.0,1.9675688743591309,,,0,0,231,236,0.0,1,10000
2025-08-06 20:59:53.597053,0.0,0.0,0.0,1.9675688743591309,,,0,0,231,236,0.0,2,10000
2025-08-06 20:59:53.603476,0.0,0.0,0.0,1.9675688743591309,,,0,0,231,236,0.0,3,10000
2025-08-06 20:59:53.609768,0.0,0.0,0.0,1.9675688743591309,,,0,0,231,236,0.0,4,10000
2025-08-06 20:59:53.615892,0.0,0.0,0.0,1.9675688743591309,,,0,0,231,236,0.0,1,100000
2025-08-06 20:59:53.621743,0.0,0.0,0.0,1.9675688743591309,,,0,0,231,236,0.0,2,100000
2025-08-06 20:59:53.626745,0.0,0.0,0.0,1.9675688743591309,,,0,0,231,236,0.0,3,100000
2025-08-06 20:59:53.636119,0.0,0.0,0.0,1.9675688743591309,,,0,0,231,236,0.0,4,100000
2025-08-06 20:59:53.640070,0.0,0.0,0.0,1.9675688743591309,,,0,0,231,236,0.0,1,1000000
2025-08-06 20:59:53.643417,0.0,0.0,0.0,1.9675688743591309,,,0,0,231,236,0.0,2,1000000
2025-08-06 20:59:53.646509,0.0,0.0,0.0,1.9675688743591309,,,0,0,231,236,0.0,3,1000000
2025-08-06 20:59:53.680212,0.0,0.0,0.0,1.9675688743591309,,,0,0,231,236,0.0,4,1000000
2025-08-06 20:59:55.389613,0.0,0.0,0.0,1.9675688743591309,,,0,0,231,240,0.0,1,10
2025-08-06 20:59:55.396814,0.0,0.0,0.0,1.9675688743591309,,,0,0,231,240,0.0,2,10
2025-08-06 20:59:55.403533,0.0,0.0,0.0,1.9675688743591309,,,0,0,231,240,0.0,3,10
2025-08-06 20:59:55.479749,0.0,0.0,0.0,1.9675688743591309,,,0,0,231,240,0.0,4,10
2025-08-06 20:59:55.529449,0.0,0.0,0.0,1.9675688743591309,,,0,0,231,240,0.0,1,100
2025-08-06 20:59:55.572618,0.0,0.0,0.0,1.9675688743591309,,,0,0,231,240,0.0,2,100
2025-08-06 20:59:55.616224,0.0,0.0,0.0,1.9675688743591309,,,0,0,231,240,0.0,3,100
2025-08-06 20:59:55.659638,0.0,0.0,0.0,1.9675688743591309,,,0,0,231,240,0.0,4,100
2025-08-06 20:59:55.706909,0.0,0.0,0.0,1.9675688743591309,,,0,0,231,240,0.0,1,1000
2025-08-06 20:59:55.752775,0.0,0.0,0.0,1.9675688743591309,,,0,0,231,240,0.0,2,1000
2025-08-06 20:59:55.796223,0.0,0.0,0.0,1.9675688743591309,,,0,0,231,240,0.0,3,1000
2025-08-06 20:59:55.841631,0.0,0.0,0.0,1.9675688743591309,,,0,0,231,240,0.0,4,1000
2025-08-06 20:59:55.886646,0.0,0.0,0.0,1.9675688743591309,,,0,0,231,240,0.0,1,10000
2025-08-06 20:59:55.929555,0.0,0.0,0.0,1.9675688743591309,,,0,0,231,240,0.0,2,10000
2025-08-06 20:59:55.976810,0.0,0.0,0.0,1.9675688743591309,,,0,0,231,240,0.0,3,10000
2025-08-06 20:59:55.983929,0.0,0.0,0.0,1.9675688743591309,,,0,0,231,240,0.0,4,10000
2025-08-06 20:59:56.019966,0.0,0.0,0.0,1.9675688743591309,,,0,0,231,240,0.0,1,100000
2025-08-06 20:59:56.026762,0.0,0.0,0.0,1.9675688743591309,,,0,0,231,240,0.0,2,100000
2025-08-06 20:59:56.033305,0.0,0.0,0.0,1.9675688743591309,,,0,0,231,240,0.0,3,100000
2025-08-06 20:59:56.039578,0.0,0.0,0.0,1.9675688743591309,,,0,0,231,240,0.0,4,100000
2025-08-06 20:59:56.046067,0.0,0.0,0.0,1.9675688743591309,,,0,0,231,240,0.0,1,1000000
2025-08-06 20:59:56.052224,0.0,0.0,0.0,1.9675688743591309,,,0,0,231,240,0.0,2,1000000
2025-08-06 20:59:56.058366,0.0,0.0,0.0,1.9675688743591309,,,0,0,231,240,0.0,3,1000000
2025-08-06 20:59:56.066770,0.0,0.0,0.0,1.9675688743591309,,,0,0,231,240,0.0,4,1000000
2025-08-06 20:59:57.643152,0.0,0.0,0.0,1.9675688743591309,,,0,0,234,240,0.0,1,10
2025-08-06 20:59:57.687320,0.0,0.0,0.0,1.9675688743591309,,,0,0,234,240,0.0,2,10
2025-08-06 20:59:57.693209,0.0,0.0,0.0,1.9675688743591309,,,0,0,234,240,0.0,3,10
2025-08-06 20:59:57.697313,0.0,0.0,0.0,1.9675688743591309,,,0,0,234,240,0.0,4,10
2025-08-06 20:59:57.819401,0.0,0.0,0.0,1.9675688743591309,,,0,0,234,240,0.0,1,100
2025-08-06 20:59:57.869325,0.0,0.0,0.0,1.9675688743591309,,,0,0,234,240,0.0,2,100
2025-08-06 20:59:57.909972,0.0,0.0,0.0,1.9675688743591309,,,0,0,234,240,0.0,3,100
2025-08-06 20:59:57.956314,0.0,0.0,0.0,1.9675688743591309,,,0,0,234,240,0.0,4,100
2025-08-06 20:59:57.959175,0.0,0.0,0.0,1.9675688743591309,,,0,0,234,240,0.0,1,1000
2025-08-06 20:59:57.961109,0.0,0.0,0.0,1.9675688743591309,,,0,0,234,240,0.0,2,1000
2025-08-06 20:59:58.003304,0.0,0.0,0.0,1.9675688743591309,,,0,0,234,240,0.0,3,1000
2025-08-06 20:59:58.047152,0.0,0.0,0.0,1.9675688743591309,,,0,0,234,240,0.0,4,1000
2025-08-06 20:59:58.051908,0.0,0.0,0.0,1.9675688743591309,,,0,0,234,240,0.0,1,10000
2025-08-06 20:59:58.056129,0.0,0.0,0.0,1.9675688743591309,,,0,0,234,240,0.0,2,10000
2025-08-06 20:59:58.089874,0.0,0.0,0.0,1.9675688743591309,,,0,0,234,240,0.0,3,10000
2025-08-06 20:59:58.096868,0.0,0.0,0.0,1.9675688743591309,,,0,0,234,240,0.0,4,10000
2025-08-06 20:59:58.103587,0.0,0.0,0.0,1.9675688743591309,,,0,0,234,240,0.0,1,100000
2025-08-06 20:59:58.109685,0.0,0.0,0.0,1.9675688743591309,,,0,0,234,240,0.0,2,100000
2025-08-06 20:59:58.115582,0.0,0.0,0.0,1.9675688743591309,,,0,0,234,240,0.0,3,100000
2025-08-06 20:59:58.120555,0.0,0.0,0.0,1.9675688743591309,,,0,0,234,240,0.0,4,100000
2025-08-06 20:59:58.123916,0.0,0.0,0.0,1.9675688743591309,,,0,0,234,240,0.0,1,1000000
2025-08-06 20:59:58.126766,0.0,0.0,0.0,1.9675688743591309,,,0,0,234,240,0.0,2,1000000
2025-08-06 20:59:58.128951,0.0,0.0,0.0,1.9675688743591309,,,0,0,234,240,0.0,3,1000000
2025-08-06 20:59:58.139663,0.0,0.0,0.0,1.9675688743591309,,,0,0,234,240,0.0,4,1000000
