Timestamp,BME_Temp,BME_Hum,BME_Pres,BME_Gas,SHT_Temp,SHT_Hum,MQ3,MQ135,MQ136,MQ137,ADC_RMS,ADC_Channel,ADC_Frequency
2025-09-18 20:43:05.082182,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1684.29833984375,3,100
2025-09-18 20:43:15.074993,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1685.1279296875,4,100
2025-09-18 20:43:25.061432,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1691.2242431640625,1,100
2025-09-18 20:43:35.051479,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1690.0921630859375,2,100
2025-09-18 20:43:45.041621,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1687.0052490234375,3,100
2025-09-18 20:43:55.078263,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1687.0555419921875,4,100
2025-09-18 20:44:05.065049,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1691.6973876953125,1,100
2025-09-18 20:44:15.098185,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1682.502685546875,2,100
2025-09-18 20:44:25.044694,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1694.881103515625,3,100
2025-09-18 20:44:35.034614,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1677.549072265625,4,100
2025-09-18 20:44:45.068281,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1696.7684326171875,1,100
2025-09-18 20:44:55.058059,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1675.9407958984375,2,100
2025-09-18 20:45:05.048220,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1701.782958984375,3,100
2025-09-18 20:45:15.041494,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1666.7069091796875,4,100
2025-09-18 20:45:25.031643,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1709.701904296875,1,100
2025-09-18 20:45:35.061339,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1663.01611328125,2,100
2025-09-18 20:45:45.054762,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1708.497314453125,3,100
2025-09-18 20:45:55.041566,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1665.44384765625,4,100
2025-09-18 20:46:05.034945,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1706.026611328125,1,100
2025-09-18 20:46:15.067959,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1668.6824951171875,2,100
2025-09-18 20:46:25.058083,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1701.22265625,3,100
2025-09-18 20:46:35.047964,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1673.8184814453125,4,100
2025-09-18 20:46:45.038030,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1701.0518798828125,1,100
2025-09-18 20:46:55.071357,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1675.7412109375,2,100
2025-09-18 20:47:05.061554,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1699.3541259765625,3,100
2025-09-18 20:47:15.051611,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1680.0625,4,100
2025-09-18 20:47:25.044807,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1693.01123046875,1,100
2025-09-18 20:47:35.031675,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1682.8216552734375,2,100
2025-09-18 20:47:45.111604,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1691.1129150390625,3,100
2025-09-18 20:47:55.054887,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1687.9498291015625,4,100
2025-09-18 20:48:05.048429,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1685.6912841796875,1,100
2025-09-18 20:48:15.034861,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1693.042236328125,2,100
2025-09-18 20:48:25.024991,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1675.6849365234375,3,100
2025-09-18 20:48:35.064769,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1701.7425537109375,4,100
2025-09-18 20:48:45.051625,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1671.8614501953125,1,100
2025-09-18 20:48:55.044784,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1705.06591796875,2,100
2025-09-18 20:49:05.031492,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1669.0755615234375,3,100
2025-09-18 20:49:15.068312,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1708.6541748046875,4,100
2025-09-18 20:49:25.098189,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1665.954345703125,1,100
2025-09-18 20:49:35.044783,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1701.1549072265625,2,100
2025-09-18 20:49:45.034807,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1673.0771484375,3,100
2025-09-18 20:49:55.068145,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1707.5533447265625,4,100
2025-09-18 20:50:05.018224,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1671.778076171875,1,100
2025-09-18 20:50:15.048054,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1702.79345703125,2,100
2025-09-18 20:50:25.037999,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1672.9892578125,3,100
2025-09-18 20:50:35.028387,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1699.423095703125,4,100
2025-09-18 20:50:45.018167,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1674.26611328125,1,100
2025-09-18 20:50:55.054760,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1700.520751953125,2,100
2025-09-18 20:51:05.048182,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1676.6756591796875,3,100
2025-09-18 20:51:15.034881,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1697.8154296875,4,100
2025-09-18 20:51:25.024882,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1677.5364990234375,1,100
2025-09-18 20:51:35.058150,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1695.742431640625,2,100
